open,close,high,low,value,volume,begin,end
292.0,294.24,294.72,291.33,4295589325.700001,14635760.0,2021-04-01 10:00:00,2021-04-01 10:59:59
294.3,293.79,294.39,293.18,705474076.3,2401660.0,2021-04-01 11:00:00,2021-04-01 11:59:59
293.79,293.23,293.81,292.75,805078392.0999998,2746500.0,2021-04-01 12:00:00,2021-04-01 12:59:59
293.22,292.47,293.24,292.0,691819965.4,2366020.0,2021-04-01 13:00:00,2021-04-01 13:59:59
292.46,291.9,292.72,291.72,906561017.7999998,3103100.0,2021-04-01 14:00:00,2021-04-01 14:59:59
291.9,292.44,292.5,291.65,581677109.1000003,1991540.0,2021-04-01 15:00:00,2021-04-01 15:59:59
292.42,292.09,293.07,291.75,685004273.9,2341760.0,2021-04-01 16:00:00,2021-04-01 16:59:59
292.09,289.18,292.37,288.43,3307604514.800001,11408090.0,2021-04-01 17:00:00,2021-04-01 17:59:59
289.19,288.86,289.8,288.51,1788368049.6000004,6186610.0,2021-04-01 18:00:00,2021-04-01 18:59:59
288.86,290.0,290.14,288.8,446172416.00000006,1541330.0,2021-04-01 19:00:00,2021-04-01 19:59:59
290.0,290.34,290.53,289.61,227253857.49999994,783250.0,2021-04-01 20:00:00,2021-04-01 20:59:59
290.33,290.6,290.85,290.0,213264399.49999997,734190.0,2021-04-01 21:00:00,2021-04-01 21:59:59
290.6,289.75,290.7,289.31,167845648.90000013,579060.0,2021-04-01 22:00:00,2021-04-01 22:59:59
289.75,290.24,290.62,289.68,207171779.80000004,714010.0,2021-04-01 23:00:00,2021-04-01 23:59:53
290.81,290.81,290.81,290.81,4981575.3,17130.0,2021-04-02 09:00:00,2021-04-02 09:59:59
290.81,289.76,291.4,289.14,1209177640.2,4166270.0,2021-04-02 10:00:00,2021-04-02 10:59:59
289.76,290.41,290.86,289.53,599519485.1000001,2066070.0,2021-04-02 11:00:00,2021-04-02 11:59:59
290.51,289.97,290.7,289.87,316214814.09999996,1089570.0,2021-04-02 12:00:00,2021-04-02 12:59:59
289.97,290.07,290.34,289.78,154316487.60000005,532080.0,2021-04-02 13:00:00,2021-04-02 13:59:59
290.08,290.33,290.67,290.07,201061652.49999994,692310.0,2021-04-02 14:00:00,2021-04-02 14:59:59
290.33,291.37,291.69,290.32,743624852.1,2553900.0,2021-04-02 15:00:00,2021-04-02 15:59:59
291.37,291.4,291.9,291.04,539100306.8000001,1848770.0,2021-04-02 16:00:00,2021-04-02 16:59:59
291.39,292.19,292.4,291.11,670876595.9,2298340.0,2021-04-02 17:00:00,2021-04-02 17:59:59
292.15,291.72,292.27,291.3,682384697.8000001,2338430.0,2021-04-02 18:00:00,2021-04-02 18:59:59
291.39,291.93,292.29,291.39,149567600.99999997,512390.0,2021-04-02 19:00:00,2021-04-02 19:59:59
291.93,291.65,292.0,291.58,72819504.69999996,249490.0,2021-04-02 20:00:00,2021-04-02 20:59:59
291.65,291.72,291.88,291.52,62331894.89999999,213730.0,2021-04-02 21:00:00,2021-04-02 21:59:59
291.72,291.75,291.85,291.52,82329003.30000001,282220.0,2021-04-02 22:00:00,2021-04-02 22:59:59
291.75,291.7,291.8,291.45,122039977.00000001,418480.0,2021-04-02 23:00:00,2021-04-02 23:59:57
290.8,290.8,290.8,290.8,18727520.0,64400.0,2021-04-05 09:00:00,2021-04-05 09:59:59
290.8,289.25,291.48,289.0,2353405965.1000004,8112550.0,2021-04-05 10:00:00,2021-04-05 10:59:59
289.25,289.53,289.62,288.56,1023648288.2000002,3541380.0,2021-04-05 11:00:00,2021-04-05 11:59:59
289.5,289.13,290.03,289.11,499912742.2,1726240.0,2021-04-05 12:00:00,2021-04-05 12:59:59
289.14,288.12,289.33,287.75,1405307290.0999997,4871960.0,2021-04-05 13:00:00,2021-04-05 13:59:59
288.01,287.68,288.4,287.07,1546861705.5999994,5378090.0,2021-04-05 14:00:00,2021-04-05 14:59:59
287.68,288.58,288.71,287.4,861305664.5999999,2990530.0,2021-04-05 15:00:00,2021-04-05 15:59:59
288.59,288.14,288.69,287.65,684467217.5000002,2375130.0,2021-04-05 16:00:00,2021-04-05 16:59:59
288.22,287.94,288.46,287.7,456749524.8999999,1585840.0,2021-04-05 17:00:00,2021-04-05 17:59:59
287.95,288.79,288.79,287.8,489197114.7,1696070.0,2021-04-05 18:00:00,2021-04-05 18:59:59
288.51,287.99,289.11,287.87,290746802.5,1008060.0,2021-04-05 19:00:00,2021-04-05 19:59:59
288.0,288.96,289.0,287.9,192743280.40000007,667650.0,2021-04-05 20:00:00,2021-04-05 20:59:59
288.96,289.25,289.4,288.87,220809811.3,763640.0,2021-04-05 21:00:00,2021-04-05 21:59:59
289.25,288.78,289.25,288.69,104726113.69999999,362430.0,2021-04-05 22:00:00,2021-04-05 22:59:59
288.78,288.78,288.95,288.7,63369830.80000001,219400.0,2021-04-05 23:00:00,2021-04-05 23:59:58
289.0,289.0,289.0,289.0,9669940.0,33460.0,2021-04-06 09:00:00,2021-04-06 09:59:59
289.0,284.9,289.43,283.91,6256660253.000001,21895250.0,2021-04-06 10:00:00,2021-04-06 10:59:59
284.91,285.28,285.68,284.45,1390883995.9,4878990.0,2021-04-06 11:00:00,2021-04-06 11:59:59
285.28,285.0,285.65,284.77,949834394.9999999,3330420.0,2021-04-06 12:00:00,2021-04-06 12:59:59
285.06,284.55,285.67,284.1,1248888123.7,4383250.0,2021-04-06 13:00:00,2021-04-06 13:59:59
284.6,283.25,284.6,283.08,1787795602.4000003,6301160.0,2021-04-06 14:00:00,2021-04-06 14:59:59
283.25,283.34,284.89,283.07,1566862193.6000001,5517860.0,2021-04-06 15:00:00,2021-04-06 15:59:59
283.36,283.1,284.44,282.7,2654646843.6999993,9369530.0,2021-04-06 16:00:00,2021-04-06 16:59:59
283.1,282.2,283.5,281.62,3167591556.7999988,11220540.0,2021-04-06 17:00:00,2021-04-06 17:59:59
282.2,281.8,282.59,281.8,1386107691.0,4912760.0,2021-04-06 18:00:00,2021-04-06 18:59:59
282.22,282.75,282.84,282.0,363665456.5000001,1287520.0,2021-04-06 19:00:00,2021-04-06 19:59:59
282.75,282.43,282.83,282.11,285321948.09999996,1010020.0,2021-04-06 20:00:00,2021-04-06 20:59:59
282.43,282.29,282.7,282.15,217600479.30000004,770610.0,2021-04-06 21:00:00,2021-04-06 21:59:59
282.29,281.6,282.4,281.5,429362365.49999994,1523150.0,2021-04-06 22:00:00,2021-04-06 22:59:59
281.6,281.5,281.9,281.37,308694799.3,1096370.0,2021-04-06 23:00:00,2021-04-06 23:59:53
281.68,281.68,281.68,281.68,16486730.400000002,58530.0,2021-04-07 09:00:00,2021-04-07 09:59:59
281.66,282.5,282.82,278.54,4981263186.800001,17747810.0,2021-04-07 10:00:00,2021-04-07 10:59:59
282.5,282.47,283.38,280.55,2545108335.9999995,9021160.0,2021-04-07 11:00:00,2021-04-07 11:59:59
282.45,282.1,283.34,281.2,2840847927.2999997,10058420.0,2021-04-07 12:00:00,2021-04-07 12:59:59
282.09,283.36,283.87,282.05,1700839677.7,6006270.0,2021-04-07 13:00:00,2021-04-07 13:59:59
283.36,283.2,284.29,282.8,1453328951.8,5126480.0,2021-04-07 14:00:00,2021-04-07 14:59:59
283.23,282.87,283.91,282.06,1187254766.8,4195740.0,2021-04-07 15:00:00,2021-04-07 15:59:59
282.87,283.28,283.82,282.58,1094328457.6000001,3863930.0,2021-04-07 16:00:00,2021-04-07 16:59:59
283.26,283.66,284.15,282.55,1915019814.2999988,6757070.0,2021-04-07 17:00:00,2021-04-07 17:59:59
283.66,282.4,284.1,282.3,1913745907.4000003,6756850.0,2021-04-07 18:00:00,2021-04-07 18:59:59
282.7,282.72,283.0,282.03,313425878.7000001,1109260.0,2021-04-07 19:00:00,2021-04-07 19:59:59
282.72,283.6,283.81,282.62,401215374.4999998,1415830.0,2021-04-07 20:00:00,2021-04-07 20:59:59
283.5,283.94,284.1,283.5,234979655.5,828020.0,2021-04-07 21:00:00,2021-04-07 21:59:59
283.89,284.0,284.15,283.74,210819583.7,742510.0,2021-04-07 22:00:00,2021-04-07 22:59:59
284.05,283.98,284.2,283.87,130167651.49999999,458180.0,2021-04-07 23:00:00,2021-04-07 23:59:58
284.88,284.88,284.88,284.88,36561499.20000002,128340.0,2021-04-08 09:00:00,2021-04-08 09:59:59
284.62,284.85,286.2,284.25,4300101555.099999,15069720.0,2021-04-08 10:00:00,2021-04-08 10:59:59
284.86,283.97,284.99,283.6,1816400069.9,6390680.0,2021-04-08 11:00:00,2021-04-08 11:59:59
283.95,283.17,284.34,282.58,1457926194.6,5143870.0,2021-04-08 12:00:00,2021-04-08 12:59:59
283.18,282.5,283.65,282.17,1217300234.6000004,4303620.0,2021-04-08 13:00:00,2021-04-08 13:59:59
282.5,283.88,283.98,282.3,1150433966.2000003,4065910.0,2021-04-08 14:00:00,2021-04-08 14:59:59
283.88,284.38,284.45,283.32,961544573.4999998,3386230.0,2021-04-08 15:00:00,2021-04-08 15:59:59
284.37,283.28,284.89,283.13,1157134422.1999996,4073950.0,2021-04-08 16:00:00,2021-04-08 16:59:59
283.19,283.45,283.7,282.41,1194903971.9,4222170.0,2021-04-08 17:00:00,2021-04-08 17:59:59
283.49,283.72,283.77,282.82,863341919.4,3046040.0,2021-04-08 18:00:00,2021-04-08 18:59:59
283.72,283.84,283.97,283.52,155245235.70000002,546940.0,2021-04-08 19:00:00,2021-04-08 19:59:59
283.86,283.7,283.97,283.63,46696645.6,164530.0,2021-04-08 20:00:00,2021-04-08 20:59:59
283.71,283.75,283.97,283.69,70773634.70000002,249340.0,2021-04-08 21:00:00,2021-04-08 21:59:59
283.85,283.8,283.9,283.73,37395899.499999985,131770.0,2021-04-08 22:00:00,2021-04-08 22:59:59
283.85,283.89,283.99,283.75,104085983.80000001,366670.0,2021-04-08 23:00:00,2021-04-08 23:59:58
283.47,283.47,283.47,283.47,4359768.6,15380.0,2021-04-09 09:00:00,2021-04-09 09:59:59
283.44,283.11,283.65,281.6,2307748348.0999994,8170300.0,2021-04-09 10:00:00,2021-04-09 10:59:59
283.16,283.15,283.79,282.61,697583725.4,2463220.0,2021-04-09 11:00:00,2021-04-09 11:59:59
283.11,282.79,283.55,282.65,403282373.2999998,1424720.0,2021-04-09 12:00:00,2021-04-09 12:59:59
282.79,281.85,282.82,281.2,1362948120.1999996,4834130.0,2021-04-09 13:00:00,2021-04-09 13:59:59
281.86,280.99,282.18,280.21,1744098847.8999996,6206820.0,2021-04-09 14:00:00,2021-04-09 14:59:59
280.99,281.12,281.79,280.6,995750948.6,3541410.0,2021-04-09 15:00:00,2021-04-09 15:59:59
281.1,281.28,282.15,281.01,559003875.8,1984390.0,2021-04-09 16:00:00,2021-04-09 16:59:59
281.3,280.94,281.3,280.6,925839999.3,3296040.0,2021-04-09 17:00:00,2021-04-09 17:59:59
280.94,280.1,281.02,280.09,1565926333.7,5585830.0,2021-04-09 18:00:00,2021-04-09 18:59:59
280.4,280.7,280.76,280.25,211649398.0,754440.0,2021-04-09 19:00:00,2021-04-09 19:59:59
280.7,280.79,281.06,280.66,129145201.89999998,459820.0,2021-04-09 20:00:00,2021-04-09 20:59:59
280.79,280.75,280.92,280.69,80955462.5,288310.0,2021-04-09 21:00:00,2021-04-09 21:59:59
280.75,280.96,280.96,280.7,94053081.9,334850.0,2021-04-09 22:00:00,2021-04-09 22:59:59
280.96,281.07,281.28,280.92,189390809.49999994,673760.0,2021-04-09 23:00:00,2021-04-09 23:59:53
278.2,278.2,278.2,278.2,44281094.0,159170.0,2021-04-12 09:00:00,2021-04-12 09:59:59
278.21,279.39,280.37,278.0,2237979663.1000004,8011910.0,2021-04-12 10:00:00,2021-04-12 10:59:59
279.4,284.14,285.35,279.4,4786054401.799998,16911070.0,2021-04-12 11:00:00,2021-04-12 11:59:59
284.14,283.98,285.2,283.71,1597706562.8000007,5619650.0,2021-04-12 12:00:00,2021-04-12 12:59:59
283.98,284.14,285.0,283.7,1088134918.5,3826340.0,2021-04-12 13:00:00,2021-04-12 13:59:59
284.14,283.9,284.35,283.5,614918781.3000002,2166100.0,2021-04-12 14:00:00,2021-04-12 14:59:59
283.92,282.61,284.21,282.6,876476349.5000004,3094980.0,2021-04-12 15:00:00,2021-04-12 15:59:59
282.68,281.75,283.94,281.6,1285932803.4000003,4551320.0,2021-04-12 16:00:00,2021-04-12 16:59:59
281.75,281.09,282.0,280.67,1840996501.4999993,6547860.0,2021-04-12 17:00:00,2021-04-12 17:59:59
281.08,281.2,281.74,280.8,1012554064.4000001,3600690.0,2021-04-12 18:00:00,2021-04-12 18:59:59
281.47,282.13,282.18,281.12,280811574.0,996210.0,2021-04-12 19:00:00,2021-04-12 19:59:59
282.13,281.82,282.13,281.4,166629470.80000007,591300.0,2021-04-12 20:00:00,2021-04-12 20:59:59
281.72,281.78,281.88,281.6,87072641.5,309010.0,2021-04-12 21:00:00,2021-04-12 21:59:59
281.75,281.76,281.88,281.63,77005612.69999999,273280.0,2021-04-12 22:00:00,2021-04-12 22:59:59
281.83,281.75,281.97,281.74,146894626.9,521140.0,2021-04-12 23:00:00,2021-04-12 23:59:49
282.93,282.93,282.93,282.93,26816105.40000002,94780.0,2021-04-13 09:00:00,2021-04-13 09:59:59
282.9,282.11,283.7,281.14,2533392960.4,8983170.0,2021-04-13 10:00:00,2021-04-13 10:59:59
282.05,282.2,283.18,281.76,1320721986.999999,4670690.0,2021-04-13 11:00:00,2021-04-13 11:59:59
282.19,283.74,284.33,281.75,2326581304.1000004,8221250.0,2021-04-13 12:00:00,2021-04-13 12:59:59
283.73,283.34,284.36,283.31,1178992223.3000004,4153200.0,2021-04-13 13:00:00,2021-04-13 13:59:59
283.44,283.07,283.7,282.26,908426578.0999999,3211690.0,2021-04-13 14:00:00,2021-04-13 14:59:59
283.15,283.57,283.78,283.02,533166194.3000002,1880930.0,2021-04-13 15:00:00,2021-04-13 15:59:59
283.57,282.35,283.75,281.91,1248563514.9000003,4417950.0,2021-04-13 16:00:00,2021-04-13 16:59:59
282.31,282.99,282.99,281.84,1256106394.9,4449940.0,2021-04-13 17:00:00,2021-04-13 17:59:59
282.97,286.28,286.45,282.84,4575790315.200001,16043840.0,2021-04-13 18:00:00,2021-04-13 18:59:59
286.28,286.15,287.0,285.37,1143150931.1999996,3997870.0,2021-04-13 19:00:00,2021-04-13 19:59:59
286.1,287.77,287.9,286.1,1007102965.0999999,3508790.0,2021-04-13 20:00:00,2021-04-13 20:59:59
287.78,287.72,287.83,287.5,447160516.40000015,1554490.0,2021-04-13 21:00:00,2021-04-13 21:59:59
287.72,287.64,288.2,287.53,509149591.6999999,1768310.0,2021-04-13 22:00:00,2021-04-13 22:59:59
287.59,287.95,288.1,287.51,292667186.4,1016630.0,2021-04-13 23:00:00,2021-04-13 23:59:49
290.0,290.0,290.0,290.0,107688600.0,371340.0,2021-04-14 09:00:00,2021-04-14 09:59:59
290.0,289.19,290.7,288.5,5507164094.300002,19024210.0,2021-04-14 10:00:00,2021-04-14 10:59:59
289.07,290.23,290.42,289.02,1399444861.4,4827710.0,2021-04-14 11:00:00,2021-04-14 11:59:59
290.23,289.26,291.58,289.26,1808016020.4999995,6223330.0,2021-04-14 12:00:00,2021-04-14 12:59:59
289.26,289.15,289.77,288.85,1069870266.0000002,3700090.0,2021-04-14 13:00:00,2021-04-14 13:59:59
289.14,288.94,289.55,288.68,447344249.29999995,1547790.0,2021-04-14 14:00:00,2021-04-14 14:59:59
288.94,289.16,290.12,288.77,958991772.3,3311720.0,2021-04-14 15:00:00,2021-04-14 15:59:59
289.19,288.16,289.77,287.65,1453839330.4999995,5040830.0,2021-04-14 16:00:00,2021-04-14 16:59:59
288.16,287.6,288.38,287.25,1415750999.699999,4919730.0,2021-04-14 17:00:00,2021-04-14 17:59:59
287.6,288.3,288.3,286.72,2126552651.7,7393930.0,2021-04-14 18:00:00,2021-04-14 18:59:59
287.98,287.78,288.14,287.56,301561291.2,1047430.0,2021-04-14 19:00:00,2021-04-14 19:59:59
287.78,287.38,287.8,287.25,179646211.90000007,624890.0,2021-04-14 20:00:00,2021-04-14 20:59:59
287.39,287.11,287.71,287.07,145469478.09999993,506390.0,2021-04-14 21:00:00,2021-04-14 21:59:59
287.11,287.34,287.68,287.09,135161506.2,470390.0,2021-04-14 22:00:00,2021-04-14 22:59:59
287.34,287.18,287.38,287.15,102014291.5,355160.0,2021-04-14 23:00:00,2021-04-14 23:59:49
281.5,281.5,281.5,281.5,146492600.0,520400.0,2021-04-15 09:00:00,2021-04-15 09:59:59
281.5,283.06,283.9,281.0,6975919495.400002,24692650.0,2021-04-15 10:00:00,2021-04-15 10:59:59
283.0,284.26,284.61,282.96,1549197616.4,5456290.0,2021-04-15 11:00:00,2021-04-15 11:59:59
284.24,282.33,284.24,282.26,1557162109.4000006,5497980.0,2021-04-15 12:00:00,2021-04-15 12:59:59
282.32,283.0,283.21,281.86,1436844380.1000004,5085880.0,2021-04-15 13:00:00,2021-04-15 13:59:59
283.0,281.71,283.11,281.4,2491562814.6,8834310.0,2021-04-15 14:00:00,2021-04-15 14:59:59
281.8,283.42,285.19,280.87,3744848246.0999994,13212310.0,2021-04-15 15:00:00,2021-04-15 15:59:59
283.57,282.37,283.79,282.0,2213530989.4,7829630.0,2021-04-15 16:00:00,2021-04-15 16:59:59
282.36,282.7,283.4,281.81,2530063208.8000007,8959590.0,2021-04-15 17:00:00,2021-04-15 17:59:59
282.7,283.17,283.49,282.49,1381741386.9999998,4881500.0,2021-04-15 18:00:00,2021-04-15 18:59:59
283.22,283.15,284.0,283.01,249791976.7,881230.0,2021-04-15 19:00:00,2021-04-15 19:59:59
283.09,283.65,283.65,282.88,179271931.70000005,632870.0,2021-04-15 20:00:00,2021-04-15 20:59:59
283.65,283.9,283.94,283.41,145973703.4,514530.0,2021-04-15 21:00:00,2021-04-15 21:59:59
283.9,283.74,284.12,283.64,198881731.90000007,700560.0,2021-04-15 22:00:00,2021-04-15 22:59:59
283.74,283.72,283.9,283.7,98991372.30000001,348870.0,2021-04-15 23:00:00,2021-04-15 23:59:59
285.71,285.71,285.71,285.71,41025098.90000005,143590.0,2021-04-16 09:00:00,2021-04-16 09:59:59
285.7,284.77,286.0,284.08,4919182680.800001,17259400.0,2021-04-16 10:00:00,2021-04-16 10:59:59
284.77,286.16,287.0,284.61,1911776106.4,6688010.0,2021-04-16 11:00:00,2021-04-16 11:59:59
286.21,286.97,287.97,285.63,2120347631.7999992,7392990.0,2021-04-16 12:00:00,2021-04-16 12:59:59
287.0,287.22,287.54,286.7,984534618.8999997,3428630.0,2021-04-16 13:00:00,2021-04-16 13:59:59
287.22,286.61,287.64,286.38,1461015314.4999998,5089280.0,2021-04-16 14:00:00,2021-04-16 14:59:59
286.64,287.6,287.7,286.5,1288704488.7000003,4487180.0,2021-04-16 15:00:00,2021-04-16 15:59:59
287.62,287.94,288.27,287.41,1574927877.3999991,5469210.0,2021-04-16 16:00:00,2021-04-16 16:59:59
287.96,289.09,289.19,287.7,1831489788.6999998,6348620.0,2021-04-16 17:00:00,2021-04-16 17:59:59
289.19,289.03,289.3,288.23,1347803604.8000002,4664720.0,2021-04-16 18:00:00,2021-04-16 18:59:59
288.61,288.34,289.17,288.21,178869765.6,619610.0,2021-04-16 19:00:00,2021-04-16 19:59:59
288.34,288.3,288.57,288.11,162173429.59999993,562480.0,2021-04-16 20:00:00,2021-04-16 20:59:59
288.21,288.51,288.65,288.2,93704259.60000002,324810.0,2021-04-16 21:00:00,2021-04-16 21:59:59
288.6,288.5,288.7,288.23,148267868.8,513840.0,2021-04-16 22:00:00,2021-04-16 22:59:59
288.47,288.5,288.5,288.17,146088178.0,506630.0,2021-04-16 23:00:00,2021-04-16 23:59:49
287.86,287.86,287.86,287.86,27614409.800000016,95930.0,2021-04-19 09:00:00,2021-04-19 09:59:59
287.9,286.94,288.13,286.04,3151788231.800001,10984010.0,2021-04-19 10:00:00,2021-04-19 10:59:59
287.0,287.73,287.84,286.3,1316178723.4000003,4584510.0,2021-04-19 11:00:00,2021-04-19 11:59:59
287.71,288.52,289.25,287.58,1541976517.0,5342550.0,2021-04-19 12:00:00,2021-04-19 12:59:59
288.6,288.8,289.22,288.2,920361745.8000003,3188420.0,2021-04-19 13:00:00,2021-04-19 13:59:59
288.82,288.9,289.0,288.24,777433280.7,2693220.0,2021-04-19 14:00:00,2021-04-19 14:59:59
288.9,288.83,289.0,288.3,561961523.3,1946870.0,2021-04-19 15:00:00,2021-04-19 15:59:59
288.77,288.83,289.02,288.45,1047357436.6999996,3626810.0,2021-04-19 16:00:00,2021-04-19 16:59:59
288.87,286.7,288.96,286.47,2867847085.500001,9967820.0,2021-04-19 17:00:00,2021-04-19 17:59:59
286.62,287.84,287.84,286.62,1944540050.8999994,6770080.0,2021-04-19 18:00:00,2021-04-19 18:59:59
287.35,287.2,287.76,287.01,258446170.30000007,899200.0,2021-04-19 19:00:00,2021-04-19 19:59:59
287.2,287.3,287.51,287.1,68975017.4,240080.0,2021-04-19 20:00:00,2021-04-19 20:59:59
287.34,287.58,287.65,287.3,155659258.39999998,541460.0,2021-04-19 21:00:00,2021-04-19 21:59:59
287.65,287.56,287.67,287.42,40510508.199999996,140880.0,2021-04-19 22:00:00,2021-04-19 22:59:59
287.61,287.72,287.82,287.44,87983077.3,305880.0,2021-04-19 23:00:00,2021-04-19 23:59:53
288.9,288.9,288.9,288.9,37230543.0,128870.0,2021-04-20 09:00:00,2021-04-20 09:59:59
288.9,290.24,290.38,288.02,3631541686.3,12555790.0,2021-04-20 10:00:00,2021-04-20 10:59:59
290.2,290.69,290.92,289.87,1445569049.3999996,4978550.0,2021-04-20 11:00:00,2021-04-20 11:59:59
290.69,289.19,290.7,288.62,1807058357.8999996,6242870.0,2021-04-20 12:00:00,2021-04-20 12:59:59
289.19,288.35,289.65,287.8,1918474242.6999993,6646640.0,2021-04-20 13:00:00,2021-04-20 13:59:59
288.28,288.84,288.84,287.9,1229605453.8000002,4264620.0,2021-04-20 14:00:00,2021-04-20 14:59:59
288.84,287.87,288.85,287.61,1593113466.7,5530950.0,2021-04-20 15:00:00,2021-04-20 15:59:59
287.78,287.38,288.98,287.2,1835372388.6000001,6374950.0,2021-04-20 16:00:00,2021-04-20 16:59:59
287.36,286.93,288.09,286.59,1751368961.4000003,6097490.0,2021-04-20 17:00:00,2021-04-20 17:59:59
286.93,287.92,287.92,286.6,2350781016.9,8182060.0,2021-04-20 18:00:00,2021-04-20 18:59:59
287.8,287.55,287.8,287.03,236161910.70000002,821700.0,2021-04-20 19:00:00,2021-04-20 19:59:59
287.55,287.84,287.86,287.37,119504421.2,415470.0,2021-04-20 20:00:00,2021-04-20 20:59:59
287.84,287.75,287.95,287.6,68797570.19999999,239050.0,2021-04-20 21:00:00,2021-04-20 21:59:59
287.75,287.86,288.15,287.72,103523309.10000004,359510.0,2021-04-20 22:00:00,2021-04-20 22:59:59
287.87,287.42,287.93,287.37,103328443.5,359360.0,2021-04-20 23:00:00,2021-04-20 23:59:58
288.01,288.01,288.01,288.01,37798432.400000006,131240.0,2021-04-21 09:00:00,2021-04-21 09:59:59
288.04,290.1,290.2,287.15,4020100333.9999995,13924480.0,2021-04-21 10:00:00,2021-04-21 10:59:59
290.1,288.77,290.2,288.55,1386917849.2999997,4792310.0,2021-04-21 11:00:00,2021-04-21 11:59:59
288.87,287.65,289.03,287.31,1376939909.5999997,4780260.0,2021-04-21 12:00:00,2021-04-21 12:59:59
287.58,289.44,289.6,287.34,1696079524.1999989,5876330.0,2021-04-21 13:00:00,2021-04-21 13:59:59
289.43,288.94,289.52,288.36,526167656.80000013,1822080.0,2021-04-21 14:00:00,2021-04-21 14:59:59
288.96,288.33,288.99,287.7,861534469.4,2991240.0,2021-04-21 15:00:00,2021-04-21 15:59:59
288.3,288.23,288.68,287.06,1356821945.3999994,4714950.0,2021-04-21 16:00:00,2021-04-21 16:59:59
288.29,288.5,288.92,287.72,1464382168.4999998,5078360.0,2021-04-21 17:00:00,2021-04-21 17:59:59
288.53,288.1,288.95,288.1,1040476704.1000003,3608070.0,2021-04-21 18:00:00,2021-04-21 18:59:59
288.48,288.44,288.8,288.31,137043898.3,474910.0,2021-04-21 19:00:00,2021-04-21 19:59:59
288.4,288.56,288.65,288.12,89445228.69999997,310120.0,2021-04-21 20:00:00,2021-04-21 20:59:59
288.51,288.56,288.73,288.47,86303936.10000002,299040.0,2021-04-21 21:00:00,2021-04-21 21:59:59
288.6,289.35,289.5,288.56,210818063.59999996,729290.0,2021-04-21 22:00:00,2021-04-21 22:59:59
289.3,289.25,289.48,289.15,75263907.69999999,260120.0,2021-04-21 23:00:00,2021-04-21 23:59:53
289.04,289.04,289.04,289.04,2930865.6,10140.0,2021-04-22 09:00:00,2021-04-22 09:59:59
289.04,288.07,289.68,287.87,1200637344.0000002,4159460.0,2021-04-22 10:00:00,2021-04-22 10:59:59
